PLOT,SUBP,TREE,INVYR,LAT,LON,ELEV,SPCD,COMMON_NAME,GENUS,SPECIES,DIA,HT,ACTUALHT,MORTCFAL,TPAMORT_UNADJ,GROWCFAL,TPAGROW_UNADJ,CDIEBKCD,TRANSCD,DRYBIO_STUMP,DRYBIO_BOLE,DRYBIO_TOP,DRYBIO_BG,CARBON_AG,CARBON_BG,P3PANEL,CN,PLT_CN
1181,2,15,2009,44.821741,-72.766154,878,375,paper birch,Betula,papyrifera,8.9,60,60,0,0,0.126831,6.018046,0,20,21.603422,338.658567,110.893937,92.050042,235.577963,46.025021,1,2.25035E+14,1.44989E+14
1181,2,17,2009,44.821741,-72.766154,878,762,black cherry,Prunus,serotina,8.4,55,55,0,0,0.622079,6.018046,0,20,25.484081,297.650755,96.046592,82.100596,209.590714,41.050298,1,2.25035E+14,1.44989E+14
1181,2,18,2009,44.821741,-72.766154,878,762,black cherry,Prunus,serotina,9.9,64,64,0,0,0.768879,6.018046,0,20,38.116472,498.595462,142.726853,132.182509,339.719394,66.091255,1,2.25035E+14,1.44989E+14
1181,2,19,2009,44.821741,-72.766154,878,375,paper birch,Betula,papyrifera,9,,52,9.789568,1.228173,-1.929724,6.018046,,,18.512866,292.079962,94.836802,79.172173,202.714815,39.586087,1,2.25035E+14,1.44989E+14
1181,2,22,2009,44.821741,-72.766154,878,762,black cherry,Prunus,serotina,7,61,61,0,0,0.473299,6.018046,0,20,16.436505,168.124929,62.666754,48.856755,123.614094,24.428378,1,2.25035E+14,1.44989E+14
1181,2,23,2009,44.821741,-72.766154,878,318,sugar maple,Acer,saccharum,1.3,10,10,0,0,0,0,,,,,,1.07086,2.041434,0.53543,1,2.25035E+14,1.44989E+14
1181,2,24,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,5.3,47,47,0,0,0.215091,6.018046,0,20,3.25298,35.619058,18.007153,11.437866,28.439596,5.718933,1,2.25035E+14,1.44989E+14
1181,3,1,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,,,,0,0,0,0,,,,,,,,,1,2.25035E+14,1.44989E+14
1181,3,4,2009,44.821741,-72.766154,878,318,sugar maple,Acer,saccharum,3.3,39,39,0,0,0,0,,,,,,8.90212,21.162619,4.45106,1,2.25035E+14,1.44989E+14
1181,3,6,2009,44.821741,-72.766154,878,379,gray birch,Betula,populifolia,,,,2.387787,1.228173,-0.479921,6.018046,,,,,,,,,1,2.25035E+14,1.44989E+14
1181,3,7,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,8.4,71,71,0,0,0.26029,6.018046,0,20,19.130474,282.134499,96.064918,77.820769,198.664946,38.910385,1,2.25035E+14,1.44989E+14
1181,3,8,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,8.2,56,56,0,0,0.037296,6.018046,0,20,16.55193,240.655885,83.503501,66.804022,170.355658,33.402011,1,2.25035E+14,1.44989E+14
1181,3,10,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,10.5,64,64,0,0,0.388324,6.018046,0,15,30.875776,516.582426,149.096005,135.222068,348.277104,67.611034,1,2.25035E+14,1.44989E+14
1181,3,11,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,6.9,54,54,0,0,0.129169,6.018046,0,15,10.803865,141.289728,56.453164,41.244798,104.273379,20.622399,1,2.25035E+14,1.44989E+14
1181,3,12,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,8.9,60,60,0,0,0.287282,6.018046,5,20,21.291052,324.742976,105.761948,88.267676,225.897988,44.133838,1,2.25035E+14,1.44989E+14
1181,3,13,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,7.5,60,60,0,0,0.061674,6.018046,0,20,14.098909,194.239799,72.404372,55.281389,140.37154,27.640695,1,2.25035E+14,1.44989E+14
1181,3,14,2009,44.821741,-72.766154,878,375,paper birch,Betula,papyrifera,6.7,,9,3.951574,1.228173,-0.793565,6.018046,,,1.75556,23.156744,9.535952,6.824053,17.224128,3.412027,1,2.25035E+14,1.44989E+14
1181,3,15,2009,44.821741,-72.766154,878,375,paper birch,Betula,papyrifera,13.1,71,71,0,0,0.465197,6.018046,0,20,47.602323,919.580641,230.498577,230.885665,598.840771,115.442833,1,2.25035E+14,1.44989E+14
1181,3,16,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,6.2,58,58,0,0,0.20505,6.018046,0,20,8.245669,100.591594,44.089229,30.432477,76.463246,15.216239,1,2.25035E+14,1.44989E+14
1181,4,1,2009,44.821741,-72.766154,878,541,white ash,Fraxinus,americana,7,51,51,0,0,0.079412,6.018046,5,20,19.591883,181.58032,65.842176,52.766863,133.50719,26.383432,1,2.25035E+14,1.44989E+14
1181,4,2,2009,44.821741,-72.766154,878,316,red maple,Acer,rubrum,11.2,64,64,0,0,0.241013,6.018046,0,15,32.952046,570.823431,157.567834,147.473804,380.671656,73.736902,1,2.25035E+14,1.44989E+14
1181,4,4,2009,44.821741,-72.766154,878,318,sugar maple,Acer,saccharum,11,67,67,0,0,0.800134,6.018046,0,15,41.417658,693.433082,192.781295,179.792372,463.816018,89.896186,1,2.25035E+14,1.44989E+14
1181,4,5,2009,44.821741,-72.766154,878,541,white ash,Fraxinus,americana,11.6,78,78,0,0,0.630862,6.018046,5,20,62.966533,828.487348,207.329595,212.594239,549.391738,106.29712,1,2.25035E+14,1.44989E+14
1181,4,6,2009,44.821741,-72.766154,878,541,white ash,Fraxinus,americana,6.2,42,42,0,0,0.178395,6.018046,0,20,15.448705,130.463752,52.427813,39.46985,99.170135,19.734925,1,2.25035E+14,1.44989E+14
1181,4,7,2009,44.821741,-72.766154,878,318,sugar maple,Acer,saccharum,1.8,18,18,0,0,0,0,,,,,,2.207719,4.703768,1.10386,1,2.25035E+14,1.44989E+14
1181,4,8,2009,44.821741,-72.766154,878,375,paper birch,Betula,papyrifera,2,20,20,0,0,0,0,,,,,,2.609638,5.704706,1.304819,1,2.25035E+14,1.44989E+14
1181,4,9,2009,44.821741,-72.766154,878,318,sugar maple,Acer,saccharum,5.4,40,17,0,0,0.353719,6.018046,5,20,6.75897,69.676483,34.135802,22.205085,55.285628,11.102543,1,2.25035E+14,1.44989E+14
878,1,1,2009,43.986316,-72.682433,1645,12,balsam fir,Abies,balsamea,8.9,41,41,0,0,0.576924,6.018046,5,15,12.352109,218.576851,41.339348,62.771677,136.134154,31.385839,1,2.25037E+14,1.44989E+14
878,1,2,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,13.3,,12,0,0,0,0,,,1.977377,37.032168,9.120223,9.274393,24.064884,4.637197,1,2.25037E+14,1.44989E+14
878,1,3,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,,,,6.59107,1.203609,-1.280828,6.018046,,,,,,,,,1,2.25037E+14,1.44989E+14
878,1,4,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,12,62,62,0,0,0.240114,6.018046,5,20,30.086998,516.153082,86.433141,144.279025,316.336611,72.139513,1,2.25037E+14,1.44989E+14
878,1,5,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,10.1,66,66,0,0,0.151748,6.018046,5,20,21.005098,336.730964,58.625415,95.509363,208.180739,47.754682,1,2.25037E+14,1.44989E+14
878,1,6,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,,,,0,0,0,0,,,,,,,,,1,2.25037E+14,1.44989E+14
878,1,7,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,13.4,,10,0,0,0,0,,,16.446948,309.347968,75.841999,77.377647,200.818458,38.688824,1,2.25037E+14,1.44989E+14
878,1,8,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,5.5,34,34,0,0,0.047176,6.018046,10,20,4.403997,54.57477,11.614136,16.719348,35.296452,8.359674,1,2.25037E+14,1.44989E+14
878,1,9,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,5.3,30,30,0,0,0.377797,6.018046,0,20,3.981853,48.51644,10.488073,14.958494,31.493183,7.479247,1,2.25037E+14,1.44989E+14
878,2,1,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,28.1,77,77,0,0,0.678439,6.018046,5,15,229.999097,6424.250595,1106.112457,1473.834957,3880.181075,736.917479,1,2.25037E+14,1.44989E+14
878,2,2,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,11.7,,58,20.48747,1.203609,-4.063747,6.018046,,,26.233978,445.643647,75.020159,124.817754,273.448892,62.408877,1,2.25037E+14,1.44989E+14
878,2,3,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,14.2,72,72,0,0,-0.548623,6.018046,5,20,41.572909,760.788987,123.463209,210.120389,462.912553,105.060195,1,2.25037E+14,1.44989E+14
878,2,5,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,,,,46.991123,1.203609,-9.365708,6.018046,,,,,,,,,1,2.25037E+14,1.44989E+14
878,3,1,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,11.3,56,56,0,0,0.160117,6.018046,5,15,26.402163,442.447498,75.041754,124.272112,271.945708,62.136056,1,2.25037E+14,1.44989E+14
878,3,2,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,,,,0,0,0,0,,,,,,,,,1,2.25037E+14,1.44989E+14
878,3,3,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,12.1,63,63,0,0,0.350407,6.018046,0,20,30.489331,524.741963,87.722596,146.585832,321.476945,73.292916,1,2.25037E+14,1.44989E+14
878,3,4,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,10.5,63,63,0,0,0.196969,6.018046,5,20,22.923291,373.197625,64.366209,105.481638,230.243563,52.740819,1,2.25037E+14,1.44989E+14
878,3,5,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,10.8,68,68,0,0,0.296192,6.018046,0,20,24.27155,399.572257,68.462782,112.658442,246.153295,56.329221,1,2.25037E+14,1.44989E+14
878,3,6,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,12,70,70,0,0,0.240114,6.018046,0,20,30.086998,516.153082,86.433141,144.279025,316.336611,72.139513,1,2.25037E+14,1.44989E+14
878,3,7,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,11.4,68,68,0,0,0.143747,6.018046,0,15,27.409039,460.907347,78.022465,129.363482,283.169426,64.681741,1,2.25037E+14,1.44989E+14
878,3,8,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,13.2,63,63,0,0,0.621028,6.018046,0,15,36.210321,644.456216,105.937204,178.877117,393.301871,89.438559,1,2.25037E+14,1.44989E+14
878,3,9,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,9.1,54,54,0,0,0.133648,6.018046,5,20,17.101286,262.889076,47.0293,75.324086,163.509831,37.662043,1,2.25037E+14,1.44989E+14
878,4,1,2009,43.986316,-72.682433,1645,97,red spruce,Picea,rubens,5.4,,30,2.16028,1.203609,-0.40398,6.018046,,,4.59611,56.481718,12.1131,17.357831,36.595464,8.678916,1,2.25037E+14,1.44989E+14
878,4,2,2009,43.986316,-72.682433,1645,316,red maple,Acer,rubrum,16.3,75,75,0,0,0.974414,6.018046,0,20,74.689696,1564.130618,342.868668,379.923109,990.844491,189.961555,1,2.25037E+14,1.44989E+14
878,4,3,2009,43.986316,-72.682433,1645,316,red maple,Acer,rubrum,13.8,72,72,0,0,0.268309,6.018046,0,15,53.953247,1041.142258,251.284832,259.181154,673.190169,129.590577,1,2.25037E+14,1.44989E+14
878,4,4,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,7.5,,50,3.697561,1.203609,-0.729551,6.018046,,,8.071906,105.68639,38.994759,30.07875,76.376528,15.039375,1,2.25037E+14,1.44989E+14
878,4,5,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,10.7,70,70,0,0,0.063216,6.018046,0,15,41.051747,675.854817,191.442675,176.221432,454.17462,88.110716,1,2.25037E+14,1.44989E+14
878,4,6,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,6.7,50,50,0,0,0.049312,6.018046,0,15,13.624073,164.883466,66.775132,48.58945,122.641336,24.294725,1,2.25037E+14,1.44989E+14
878,4,7,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,8.6,65,65,0,0,0.044652,6.018046,5,20,26.537016,380.683334,126.199432,104.367189,266.709891,52.183595,1,2.25037E+14,1.44989E+14
878,4,8,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,9,66,66,0,0,0.130363,6.018046,0,15,28.77738,425.151965,136.214542,115.243115,295.071944,57.621558,1,2.25037E+14,1.44989E+14
878,4,9,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,11.6,68,68,0,0,0.339207,6.018046,0,15,48.699898,841.796403,225.938344,216.009413,558.217323,108.004707,1,2.25037E+14,1.44989E+14
878,4,10,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,9.8,63,63,0,0,0,6.018046,0,15,34.100269,531.745481,160.133527,141.290939,362.989639,70.64547,1,2.25037E+14,1.44989E+14
878,4,11,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,11.6,65,65,0,0,0.335741,6.018046,0,15,48.038551,830.364766,222.87009,213.075995,550.636704,106.537998,1,2.25037E+14,1.44989E+14
878,4,12,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,12.9,64,64,0,0,0,6.018046,0,20,58.937562,1084.45922,272.103136,272.995253,707.749959,136.497627,1,2.25037E+14,1.44989E+14
878,4,13,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,5.5,,9,0.736615,1.203609,-0.145508,6.018046,,,0.40432,4.227653,2.036658,1.33748,3.334316,0.66874,1,2.25037E+14,1.44989E+14
878,4,14,2009,43.986316,-72.682433,1645,318,sugar maple,Acer,saccharum,9.4,59,59,0,0,0.190087,6.018046,0,15,31.643062,480.645403,149.151987,128.93849,330.720226,64.469245,1,2.25037E+14,1.44989E+14
1120,1,1,2009,44.150641,-72.354074,2204,315,striped maple,Acer,pensylvanicum,5,37,37,0,0,0.192653,6.018046,0,20,2.408768,28.451405,15.500888,9.363413,23.180531,4.681707,1,2.25036E+14,1.44989E+14
1120,1,2,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,9.8,,30,0,0,0,0,,,3.649958,56.915935,17.14006,15.123224,38.852977,7.561612,1,2.25036E+14,1.44989E+14
1120,1,3,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,11.4,74,74,0,0,0.924195,6.018046,0,15,46.421695,772.247966,208.371785,198.824742,513.520723,99.412371,1,2.25036E+14,1.44989E+14
1120,1,4,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,17.5,68,68,0,0,0.378747,6.018046,5,15,104.027206,2270.892026,479.950247,546.482138,1427.43474,273.241069,1,2.25036E+14,1.44989E+14
1120,1,5,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,10,72,72,0,0,0.259063,6.018046,5,20,36.211497,571.830721,169.756587,151.261317,388.899403,75.630659,1,2.25036E+14,1.44989E+14
1120,1,6,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,18.3,77,77,0,0,0.891973,6.018046,5,15,117.242288,2549.70409,523.675491,610.193102,1595.310935,305.096551,1,2.25036E+14,1.44989E+14
1120,1,7,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,6.3,42,42,0,0,0.090419,6.018046,0,15,12.137084,140.511948,59.983997,42.273047,106.316515,21.136524,1,2.25036E+14,1.44989E+14
1120,1,8,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,9.6,58,58,0,0,1.063319,6.018046,5,15,31.515481,471.759827,143.314263,125.939574,323.294786,62.969787,1,2.25036E+14,1.44989E+14
1120,1,9,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,9.6,45,45,0,0,0.053555,6.018046,0,15,32.588413,501.633883,153.312374,133.914662,343.767335,66.957331,1,2.25036E+14,1.44989E+14
1120,1,10,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,10.3,57,57,0,0,0.281786,6.018046,0,15,37.747261,607.097079,176.534754,159.563809,410.689547,79.781905,1,2.25036E+14,1.44989E+14
1120,2,1,2009,44.150641,-72.354074,2204,315,striped maple,Acer,pensylvanicum,1.2,20,20,0,0,0,0,,,,,,0.920119,1.68768,0.46006,1,2.25036E+14,1.44989E+14
1120,2,2,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,2,26,26,0,0,0,0,,,,,,2.107543,4.607119,1.053772,1,2.25036E+14,1.44989E+14
1120,2,3,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,1.1,20,20,0,0,0,0,,,,,,0.560847,0.978635,0.280424,1,2.25036E+14,1.44989E+14
1120,2,4,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,1.3,19,19,0,0,0,0,,,,,,0.805255,1.535099,0.402628,1,2.25036E+14,1.44989E+14
1120,2,5,2009,44.150641,-72.354074,2204,315,striped maple,Acer,pensylvanicum,1.7,19,19,0,0,0,0,,,,,,1.938255,4.065605,0.969128,1,2.25036E+14,1.44989E+14
1120,2,6,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,1.4,22,22,0,0,0,0,,,,,,0.947571,1.863044,0.473786,1,2.25036E+14,1.44989E+14
1120,2,7,2009,44.150641,-72.354074,2204,315,striped maple,Acer,pensylvanicum,1.3,16,16,0,0,0,0,,,,,,1.089222,2.076438,0.544611,1,2.25036E+14,1.44989E+14
1120,2,8,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,2.5,30,30,0,0,0,0,,,,,,3.513361,8.024109,1.756681,1,2.25036E+14,1.44989E+14
1120,2,9,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,8.5,51,51,0,0,0.228937,6.018046,5,15,25.634585,364.938095,122.060429,100.351422,256.316555,50.175711,1,2.25036E+14,1.44989E+14
1120,2,10,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,8.6,46,46,0,0,0.165772,6.018046,0,15,26.05396,373.75372,123.902212,102.467384,261.854946,51.233692,1,2.25036E+14,1.44989E+14
1120,2,11,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,,,,0,0,0,0,,,,,,,,,1,2.25036E+14,1.44989E+14
1120,2,12,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,12.4,57,57,0,0,0.275502,6.018046,20,20,54.9883,988.728503,254.264839,250.619567,648.990821,125.309784,1,2.25036E+14,1.44989E+14
1120,2,13,2009,44.150641,-72.354074,2204,318,sugar maple,Acer,saccharum,11.7,48,48,0,0,0.474575,6.018046,0,15,47.274927,821.355737,219.222679,210.422094,543.926672,105.211047,1,2.25036E+14,1.44989E+14
1120,2,14,2009,44.150641,-72.354074,2204,531,American beech,Fagus,grandifolia,16.6,,9,55.732582,1.228173,-11.305464,6.018046,,,2.795164,57.653861,12.446739,13.969656,36.447882,6.984828,1,2.25036E+14,1.44989E+14
